dataset,product,view,country,source_level,source_state,year,quarter,from_timestamp,to_timestamp,success,code,response_timestamp,source_file,entity_level,entity_name,rank,metric_type,transaction_count,transaction_amount
top,insurance,,india,country,,2021,3,,,True,SUCCESS,1692611054150,data\top\insurance\country\india\2021\3.json,pincode,712138,1,TOTAL,1350,480755.0
top,insurance,,india,country,,2021,3,,,True,SUCCESS,1692611054150,data\top\insurance\country\india\2021\3.json,pincode,421301,2,TOTAL,1176,670772.0
top,insurance,,india,country,,2021,3,,,True,SUCCESS,1692611054150,data\top\insurance\country\india\2021\3.json,pincode,560068,3,TOTAL,1126,984821.0
top,insurance,,india,country,,2021,3,,,True,SUCCESS,1692611054150,data\top\insurance\country\india\2021\3.json,pincode,421302,4,TOTAL,1001,736789.0
top,insurance,,india,country,,2021,3,,,True,SUCCESS,1692611054150,data\top\insurance\country\india\2021\3.json,pincode,122001,5,TOTAL,866,704138.0
top,insurance,,india,country,,2021,3,,,True,SUCCESS,1692611054150,data\top\insurance\country\india\2021\3.json,pincode,201301,6,TOTAL,846,600065.0
top,insurance,,india,country,,2021,3,,,True,SUCCESS,1692611054150,data\top\insurance\country\india\2021\3.json,pincode,560058,7,TOTAL,841,725815.0
top,insurance,,india,country,,2021,3,,,True,SUCCESS,1692611054150,data\top\insurance\country\india\2021\3.json,pincode,122006,8,TOTAL,806,481888.0
top,insurance,,india,country,,2021,3,,,True,SUCCESS,1692611054150,data\top\insurance\country\india\2021\3.json,pincode,500072,9,TOTAL,803,638626.0
top,insurance,,india,country,,2021,3,,,True,SUCCESS,1692611054150,data\top\insurance\country\india\2021\3.json,pincode,560043,10,TOTAL,800,743863.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,state,maharashtra,1,TOTAL,82423,93262227.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,state,karnataka,2,TOTAL,74436,90723288.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,state,uttar pradesh,3,TOTAL,44132,59654951.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,state,telangana,4,TOTAL,34848,38845492.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,state,delhi,5,TOTAL,34251,36578331.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,state,tamil nadu,6,TOTAL,33037,42184290.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,state,west bengal,7,TOTAL,26320,31282871.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,state,andhra pradesh,8,TOTAL,25423,31610335.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,state,bihar,9,TOTAL,22456,27313813.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,state,haryana,10,TOTAL,19489,25885838.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,district,bengaluru urban,1,TOTAL,44650,50064816.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,district,pune,2,TOTAL,16039,18693479.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,district,thane,3,TOTAL,13362,13856390.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,district,mumbai suburban,4,TOTAL,9319,9168680.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,district,hyderabad,5,TOTAL,7016,7001072.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,district,rangareddy,6,TOTAL,6835,7932450.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,district,medchal malkajgiri,7,TOTAL,6553,7341035.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,district,gurugram,8,TOTAL,5951,6492219.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,district,chennai,9,TOTAL,5769,6143037.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,district,jaipur,10,TOTAL,5571,6278712.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,pincode,560068,1,TOTAL,1839,1905289.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,pincode,110059,2,TOTAL,1509,1603319.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,pincode,421301,3,TOTAL,1473,1157196.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,pincode,421302,4,TOTAL,1471,1338786.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,pincode,560078,5,TOTAL,1372,1472700.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,pincode,560076,6,TOTAL,1308,1508537.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,pincode,560043,7,TOTAL,1285,1483440.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,pincode,560058,8,TOTAL,1237,1231686.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,pincode,110086,9,TOTAL,1220,1265728.0
top,insurance,,india,country,,2021,4,,,True,SUCCESS,1692611105644,data\top\insurance\country\india\2021\4.json,pincode,560091,10,TOTAL,1201,1265605.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,state,karnataka,1,TOTAL,95640,130733580.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,state,maharashtra,2,TOTAL,88015,117411928.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,state,tamil nadu,3,TOTAL,47621,64969045.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,state,uttar pradesh,4,TOTAL,45996,73014969.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,state,west bengal,5,TOTAL,38779,51160527.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,state,kerala,6,TOTAL,37110,64172190.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,state,telangana,7,TOTAL,36325,51942016.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,state,andhra pradesh,8,TOTAL,29954,42648157.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,state,delhi,9,TOTAL,28232,35442069.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,state,haryana,10,TOTAL,22783,32526943.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,district,bengaluru urban,1,TOTAL,57549,71700148.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,district,pune,2,TOTAL,17790,24312875.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,district,thane,3,TOTAL,14272,16536659.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,district,mumbai suburban,4,TOTAL,10457,11756037.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,district,chennai,5,TOTAL,9138,9949256.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,district,hyderabad,6,TOTAL,7434,9813417.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,district,medchal malkajgiri,7,TOTAL,7300,10383529.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,district,rangareddy,8,TOTAL,7261,10851640.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,district,kolkata,9,TOTAL,6763,7736401.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,district,gurugram,10,TOTAL,6642,8138262.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,pincode,560068,1,TOTAL,2349,2922542.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,pincode,560076,2,TOTAL,1718,2181826.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,pincode,560043,3,TOTAL,1713,2402868.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,pincode,560058,4,TOTAL,1699,1800069.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,pincode,421302,5,TOTAL,1673,1688051.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,pincode,560078,6,TOTAL,1671,1970551.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,pincode,560091,7,TOTAL,1656,2065687.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,pincode,110059,8,TOTAL,1416,1666849.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,pincode,560079,9,TOTAL,1358,1534187.0
top,insurance,,india,country,,2022,1,,,True,SUCCESS,1692611157152,data\top\insurance\country\india\2022\1.json,pincode,560064,10,TOTAL,1288,1709573.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,state,karnataka,1,TOTAL,93385,123228632.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,state,maharashtra,2,TOTAL,80935,104603934.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,state,uttar pradesh,3,TOTAL,55133,77434953.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,state,tamil nadu,4,TOTAL,46714,61835120.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,state,telangana,5,TOTAL,45600,58056956.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,state,kerala,6,TOTAL,35667,59920203.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,state,west bengal,7,TOTAL,33542,41737021.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,state,andhra pradesh,8,TOTAL,32185,41708072.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,state,delhi,9,TOTAL,26378,31787281.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,state,gujarat,10,TOTAL,25381,32090965.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,district,bengaluru urban,1,TOTAL,57934,69731242.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,district,pune,2,TOTAL,18712,24072589.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,district,thane,3,TOTAL,12306,14514282.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,district,rangareddy,4,TOTAL,10065,13653367.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,district,mumbai suburban,5,TOTAL,9944,10743651.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,district,hyderabad,6,TOTAL,9542,11365866.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,district,chennai,7,TOTAL,8966,9428379.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,district,medchal malkajgiri,8,TOTAL,8919,11248856.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,district,jaipur,9,TOTAL,7224,9069667.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,district,ahmadabad,10,TOTAL,6962,8565312.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,pincode,560068,1,TOTAL,2692,3077564.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,pincode,560037,2,TOTAL,1860,2052163.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,pincode,560078,3,TOTAL,1844,2105323.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,pincode,560076,4,TOTAL,1835,2129897.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,pincode,500072,5,TOTAL,1794,2115388.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,pincode,560043,6,TOTAL,1755,2171198.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,pincode,560091,7,TOTAL,1405,1565112.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,pincode,560100,8,TOTAL,1389,1710571.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,pincode,201301,9,TOTAL,1312,1413747.0
top,insurance,,india,country,,2022,2,,,True,SUCCESS,1692611208619,data\top\insurance\country\india\2022\2.json,pincode,203001,10,TOTAL,1297,774861.0
top,insurance,,india,country,,2022,3,,,True,SUCCESS,1692611260050,data\top\insurance\country\india\2022\3.json,state,karnataka,1,TOTAL,110273,144605784.0
top,insurance,,india,country,,2022,3,,,True,SUCCESS,1692611260050,data\top\insurance\country\india\2022\3.json,state,maharashtra,2,TOTAL,90958,113835208.0
top,insurance,,india,country,,2022,3,,,True,SUCCESS,1692611260050,data\top\insurance\country\india\2022\3.json,state,uttar pradesh,3,TOTAL,64514,87703512.0
top,insurance,,india,country,,2022,3,,,True,SUCCESS,1692611260050,data\top\insurance\country\india\2022\3.json,state,tamil nadu,4,TOTAL,64356,79747520.0
top,insurance,,india,country,,2022,3,,,True,SUCCESS,1692611260050,data\top\insurance\country\india\2022\3.json,state,kerala,5,TOTAL,54587,85390924.0
top,insurance,,india,country,,2022,3,,,True,SUCCESS,1692611260050,data\top\insurance\country\india\2022\3.json,state,telangana,6,TOTAL,51465,64798126.0
top,insurance,,india,country,,2022,3,,,True,SUCCESS,1692611260050,data\top\insurance\country\india\2022\3.json,state,west bengal,7,TOTAL,47853,59092307.0
top,insurance,,india,country,,2022,3,,,True,SUCCESS,1692611260050,data\top\insurance\country\india\2022\3.json,state,andhra pradesh,8,TOTAL,39301,48791931.0
top,insurance,,india,country,,2022,3,,,True,SUCCESS,1692611260050,data\top\insurance\country\india\2022\3.json,state,delhi,9,TOTAL,35944,41570160.0
top,insurance,,india,country,,2022,3,,,True,SUCCESS,1692611260050,data\top\insurance\country\india\2022\3.json,state,haryana,10,TOTAL,35346,45402800.0
top,insurance,,india,country,,2022,3,,,True,SUCCESS,1692611260050,data\top\insurance\country\india\2022\3.json,district,bengaluru urban,1,TOTAL,64593,79303480.0
top,insurance,,india,country,,2022,3,,,True,SUCCESS,1692611260050,data\top\insurance\country\india\2022\3.json,district,pune,2,TOTAL,19899,24823260.0
top,insurance,,india,country,,2022,3,,,True,SUCCESS,1692611260050,data\top\insurance\country\india\2022\3.json,district,thane,3,TOTAL,13402,15693837.0
top,insurance,,india,country,,2022,3,,,True,SUCCESS,1692611260050,data\top\insurance\country\india\2022\3.json,district,chennai,4,TOTAL,12059,12069618.0
top,insurance,,india,country,,2022,3,,,True,SUCCESS,1692611260050,data\top\insurance\country\india\2022\3.json,district,rangareddy,5,TOTAL,11801,15523643.0
top,insurance,,india,country,,2022,3,,,True,SUCCESS,1692611260050,data\top\insurance\country\india\2022\3.json,district,mumbai suburban,6,TOTAL,11136,11840245.0
top,insurance,,india,country,,2022,3,,,True,SUCCESS,1692611260050,data\top\insurance\country\india\2022\3.json,district,hyderabad,7,TOTAL,10560,12374531.0
top,insurance,,india,country,,2022,3,,,True,SUCCESS,1692611260050,data\top\insurance\country\india\2022\3.json,district,medchal malkajgiri,8,TOTAL,10158,12806190.0
top,insurance,,india,country,,2022,3,,,True,SUCCESS,1692611260050,data\top\insurance\country\india\2022\3.json,district,gurugram,9,TOTAL,10085,10744733.0
top,insurance,,india,country,,2022,3,,,True,SUCCESS,1692611260050,data\top\insurance\country\india\2022\3.json,district,jaipur,10,TOTAL,9778,11871696.0
top,insurance,,india,country,,2022,3,,,True,SUCCESS,1692611260050,data\top\insurance\country\india\2022\3.json,pincode,560068,1,TOTAL,2861,3528404.0
top,insurance,,india,country,,2022,3,,,True,SUCCESS,1692611260050,data\top\insurance\country\india\2022\3.json,pincode,500072,2,TOTAL,2176,2594114.0
top,insurance,,india,country,,2022,3,,,True,SUCCESS,1692611260050,data\top\insurance\country\india\2022\3.json,pincode,560037,3,TOTAL,2120,2606805.0
